"location","location_type","country","state_province","district_county_municipality","city","alt_name1","alt_name2"
"Haiti","country","Haiti",NA,NA,NA,NA,NA
"Haiti-Artibonite-Desssalines_Marchand","municipality","Haiti","Artibonite","Desssalines_Marchand",NA,NA,NA
"Haiti-Artibonite-Ennery","municipality","Haiti","Artibonite","Ennery",NA,NA,NA
"Haiti-Artibonite-Gonaives","municipality","Haiti","Artibonite","Gonaives",NA,NA,NA
"Haiti-Artibonite-Verrettes","municipality","Haiti","Artibonite","Verrettes",NA,NA,NA
"Haiti-Artibonite","province","Haiti","Artibonite",NA,NA,NA,NA
"Haiti-Centre-Hinche","municipality","Haiti","Centre","Hinche",NA,NA,NA
"Haiti-Centre-Maissade","municipality","Haiti","Centre","Maissade",NA,NA,NA
"Haiti-Centre-Mirebalais","municipality","Haiti","Centre","Mirebalais",NA,NA,NA
"Haiti-Centre","province","Haiti","Centre",NA,NA,NA,NA
"Haiti-Grande_Anse-Corail","municipality","Haiti","Grand_Anse","Corail",NA,NA,NA
"Haiti-Grande_Anse-Dame_Marie","municipality","Haiti","Grand_Anse","Dame_Marie",NA,NA,NA
"Haiti-Grande_Anse-Roseaux","municipality","Haiti","Grand_Anse","Roseaux",NA,NA,NA
"Haiti-Grande_Anse","province","Haiti","Grand_Anse",NA,NA,NA,NA
"Haiti-Nippes-Fond_Des_Negres","municipality","Haiti","Nippes","Fond_Des_Negres",NA,NA,NA
"Haiti-Nippes-Miragoane","municipality","Haiti","Nippes","Miragoane",NA,NA,NA
"Haiti-Nippes","province","Haiti","Nippes",NA,NA,NA,NA
"Haiti-Nord-Cap_Haitien","municipality","Haiti","Nord","Haitien",NA,NA,NA
"Haiti-Nord-Limbe","municipality","Haiti","Nord","Limbe",NA,NA,NA
"Haiti-Nord-Milot","municipality","Haiti","Nord","Milot",NA,NA,NA
"Haiti-Nord-Pignon","municipality","Haiti","Nord","Pignon",NA,NA,NA
"Haiti-Nord-Plaine_du_Nord","municipality","Haiti","Nord","Plaine_du_Nord",NA,NA,NA
"Haiti-Nord-Plaisance","municipality","Haiti","Nord","Plaisance",NA,NA,NA
"Haiti-Nord","province","Haiti","Nord",NA,NA,NA,NA
"Haiti-Nord_Est-Ouanaminthe","municipality","Haiti","Nord_Est","Ouanaminthe",NA,NA,NA
"Haiti-Nord_Est","province","Haiti","Nord_Est",NA,NA,NA,NA
"Haiti-Nord_Ouest-La_Tortue","municipality","Haiti","Nord_Ouest","La_Tortue",NA,NA,NA
"Haiti-Nord_Ouest-Saint_Louis_du_Nord","municipality","Haiti","Nord_Ouest","Saint_Louis_du_Nord",NA,NA,NA
"Haiti-Nord_Ouest","province","Haiti","Nord_Ouest",NA,NA,NA,NA
"Haiti-Ouest-Carrefour","municipality","Haiti","Ouest","Carrefour",NA,NA,NA
"Haiti-Ouest-Croix_des_Bouquets","municipality","Haiti","Ouest","Croix_des_Bouquets",NA,NA,NA
"Haiti-Ouest-Delmas","municipality","Haiti","Ouest","Delmas",NA,NA,NA
"Haiti-Ouest-Petion_Ville","municipality","Haiti","Ouest","Petion_Ville",NA,NA,NA
"Haiti-Ouest-Petit_Goave","municipality","Haiti","Ouest","Petit_Goave",NA,NA,NA
"Haiti-Ouest-Port_au_Prince","municipality","Haiti","Ouest","Port_au_Prince",NA,NA,NA
"Haiti-Ouest","province","Haiti","Ouest",NA,NA,NA,NA
"Haiti-Sud-Aquin","municipality","Haiti","Sud","Aquin",NA,NA,NA
"Haiti-Sud","province","Haiti","Sud",NA,NA,NA,NA
"Haiti-Sud_Est-Anse_A_Pitres","municipality","Haiti","Sud_Est","Anse_A_Pitres",NA,NA,NA
"Haiti-Sud_Est-Cotes_de_Fer","municipality","Haiti","Sud_Est","Cotes_de_Fer",NA,NA,NA
"Haiti-Sud_Est-Marigot","municipality","Haiti","Sud_Est","Marigot",NA,NA,NA
"Haiti-Sud_Est","province","Haiti","Sud_Est",NA,NA,NA,NA
