location,location_type,country,state_province,district_county_municipality,city,alt_name1,alt_name2
Panama,country,Panama,NA,NA,NA,NA,NA
Panama-Kuna_Yala-Acuatupu,county,Panama,Kuna_Yala,Acuatupu,NA,NA,NA
Panama-Kuna_Yala-Mulatupu,county,Panama,Kuna_Yala,Mulalatupu,NA,NA,NA
Panama-Kuna_Yala-Ogobsucum,county,Panama,Kuna_Yala,Ogobsucum,NA,NA,NA
Panama-Kuna_Yala-Ustupu,county,Panama,Kuna_Yala,Ustupu,NA,NA,NA
Panama-Kuna_Yala-Achutupu,county,Panama,Kuna_Yala,Achutupu,NA,NA,NA
Panama-Kuna_Yala-Pto_Obaldia,county,Panama,Kuna_Yala,Pto.Obaldia,NA,NA,NA
Panama-Kuna_Yala-Playon_Chico,county,Panama,Kuna_Yala,Playon_Chico,NA,NA,NA
Panama-Kuna_Yala-Nargana,county,Panama,Kuna_Yala,Nargana,NA,NA,NA
Panama-Kuna_Yala-Corazon_de_Jesus,county,Panama,Kuna_Yala,Corazon_de_Jesus,NA,NA,NA
Panama-Kuna_Yala-Rio_Azucar,county,Panama,Kuna_Yala,Rio_Azucar,NA,NA,NA
Panama-Kuna_Yala-Rio_Sidra,county,Panama,Kuna_Yala,Rio_Sidra,NA,NA,NA
Panama-Kuna_Yala-Carti_Sugdup,county,Panama,Kuna_Yala,Carti_Sugdup,NA,NA,NA
Panama-Kuna_Yala-Ailigandi,county,Panama,Kuna_Yala,Ailigandi,NA,NA,NA
Panama-Kuna_Yala-Ailitupu,county,Panama,Kuna_Yala,Ailitupu,NA,NA,NA
Panama-Kuna_Yala-Nalugena,county,Panama,Kuna_Yala,Nalugena,NA,NA,NA
Panama-Kuna_Yala-Mamitupu,county,Panama,Kuna_Yala,Mamitupu,NA,NA,NA
Panama-Kuna_Yala-Wichubhula,county,Panama,Kuna_Yala,Wichubhula,NA,NA,NA
Panama-Kuna_Yala-Soledad_Miria,county,Panama,Kuna_Yala,Soledad_Miria,NA,NA,NA
Panama-Kuna_Yala-Soledad_Miriam,county,Panama,Kuna_Yala,Soledad_Miriam,NA,NA,NA
Panama-Kuna_Yala-Naranjo_Chico,county,Panama,Kuna_Yala,Naranjo_Chico,NA,NA,NA
Panama-Metro-Tocumen,county,Panama,Metro,Tocumen,NA,NA,NA
Panama-Metro-SanFrancisco,county,Panama,Metro,San_Francisco,NA,NA,NA
Panama-Metro-Calidonia,county,Panama,Metro,Calidonia,NA,NA,NA
Panama-Metro-Juan_Diaz,county,Panama,Metro,Juan_Diaz,NA,NA,NA
Panama-Metro-Parque_Lefevre,county,Panama,Metro,Parque_Lefervre,NA,NA,NA
Panama-Metro-Pueblo_Nuevo,county,Panama,Metro,Pueblo_Nuevo,NA,NA,NA
Panama-Metro-Chorrillo,county,Panama,Metro,Chorrillo,NA,NA,NA
Panama-Metro-Bella_Vista,county,Panama,Metro,Bella_Vista,NA,NA,NA
Panama-Metro-Bethania,county,Panama,Metro,Bethania,NA,NA,NA
Panama-Metro-Ancon,county,Panama,Metro,Ancon,NA,NA,NA
Panama-Metro-San_Felipe,county,Panama,Metro,San Felipe,NA,NA,NA
Panama-Metro-Clayton,county,Panama,Metro,Clayton,NA,NA,NA
Panama-Metro-Costa_del_Este,county,Panama,Metro,Costa_del_Este,NA,NA,NA
Panama-Metro-Las_Garzas,county,Panama,Metro,Las_Garzas,NA,NA,NA
Panama-Metro-Gamboa,county,Panama,Metro,Gamboa,NA,NA,NA
Panama-Metro-Veracruz,county,Panama,Metro,Veracruz,NA,NA,NA
Panama-Panama_Oeste-Gorgona,county,Panama,Panama_Oeste,Gorgona,NA,NA,NA
Panama-Panama_Oeste-Guadalupe,county,Panama,Panama_Oeste,Guadalupe,NA,NA,NA
Panama-Panama_Oeste-La_Chorrera,county,Panama,Panama_Oeste,La_Chorrera,NA,NA,NA
Panama-Panama_Oeste-Playa_Leona,county,Panama,Panama_Oeste,Playa_Lenona,NA,NA,NA
Panama-Panama_Oeste-El_Coco,county,Panama,Panama_Oeste,El_Coco,NA,NA,NA
Panama-Panama_Oeste-La_Mitra,county,Panama,Panama_Oeste,La_Mitra,NA,NA,NA
Panama-Panama_Oeste-Vista_Alegre,county,Panama,Panama_Oeste,Vista_Alegre,NA,NA,NA
Panama-Panama_Norte-las_cumbres,county,Panama,Panama_Norte,Cumbres,NA,NA,NA
Panama-Panama_Norte-Ernesto_Cordoba,county,Panama,Panama_Norte,Ernesto_Cordoba,NA,NA,NA
Panama-Colon-Salamanca,county,Panama,Colon,Salamanca,NA,NA,NA
Panama-Colon-San_Juan,county,Panama,Colon,San_Juan,NA,NA,NA
Panama-San_Miguelito-Villas_del_Golf,county,Panama,San_Miguelito,Villas_del_Golf,NA,NA,NA
Panama-San_Miguelito-San_Jose,county,Panama,San_Miguelito,San_Jose,NA,NA,NA
Panama-San_Miguelito-Condado_del_Rey,county,Panama,San_Miguelito,Condado_del_Rey,NA,NA,NA
Panama-San_Miguelito-Villa_Lucre,county,Panama,San_Miguelito,Villa_Lucre,NA,NA,NA
Panama-San_Miguelito-Brisas_del_Golf,county,Panama,San_Miguelito,Brisas_del_Golf,NA,NA,NA
Panama-San_Miguelito-Victoriano_Lorenzo,county,Panama,San_Miguelito,Victoriano_Lorenzo,NA,NA,NA
Panama-San_Miguelito-Omar_Torrijos,county,Panama,San_Miguelito,Omar_Torrijos,NA,NA,NA
Panama-San_Miguelito-Ojo_de_Agua,county,Panama,San_Miguelito,Ojo_de_Agua,NA,NA,NA
Panama-San_Miguelito-Villa_Guadalupe,county,Panama,San_Miguelito,Villa_Guadalupe,NA,NA,NA
Panama-San_Los_Santos-La_Villa,county,Panama,San_Los_Santos,La_Villa,NA,NA,NA
Panama-Darien-Rio_Congo,county,Panama,Darien,Rio_Congo,NA,NA,NA
Panama-Herrera-Chitre,county,Panama,Herrera,Chitre,NA,NA,NA
Panama-Importados-Hotel,district,Panama,Importados,Hotel,NA,NA,NA
Panama-Sin_Especificar,county,Panama,Sin_Especificar,Sin_Especificar,NA,NA,NA
Panama-San_Miguelito,province,Panama,San_Miguelito,NA,NA,NA,NA
Panama-Chiriqui,province,Panama,Chiriqui,NA,NA,NA,NA
Panama-Kuna_Yala,province,Panama,Kuna_Yala,NA,NA,NA,NA
Panama-Metro,province,Panama,Metro,NA,NA,NA,NA
Panama-P_Oeste,province,Panama,P_Oeste,NA,NA,NA,NA
Panama-Costa_del_Este,county,Panama,Costa_del_Este,NA,NA,NA,NA
